Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/01/031/5/3/01/022,01,Location and identification sequences,301031,"(Identification and type of station, date/time, location (high accuracy), height of station)",,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/01/032/1/3/01/001,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/032/2/0/02/001,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,002001,Type of station,,,,Operational
bufr4/3/01/032/3/3/01/011,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/032/4/3/01/012,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/032/5/3/01/024,01,Location and identification sequences,301032,"(Identification and type of station, date/time, location (coarse accuracy), height of station)",,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/033/1/0/01/005,01,Location and identification sequences,301033,(Buoy/platform - fixed),,001005,Buoy/platform identifier,,,,Operational
bufr4/3/01/033/2/0/02/001,01,Location and identification sequences,301033,(Buoy/platform - fixed),,002001,Type of station,,,,Operational
bufr4/3/01/033/3/3/01/011,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301011,"Year, month, day",,,,Operational
bufr4/3/01/033/4/3/01/012,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301012,"Hour, minute",,,,Operational
bufr4/3/01/033/5/3/01/021,01,Location and identification sequences,301033,(Buoy/platform - fixed),,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/034/1/0/01/005,01,Location and identification sequences,301034,(Buoy/platform - fixed),,001005,Buoy/platform identifier,,,,Operational
bufr4/3/01/034/2/0/02/001,01,Location and identification sequences,301034,(Buoy/platform - fixed),,002001,Type of station,,,,Operational
bufr4/3/01/034/3/3/01/011,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301011,"Year, month, day",,,,Operational
bufr4/3/01/034/4/3/01/012,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301012,"Hour, minute",,,,Operational
bufr4/3/01/034/5/3/01/023,01,Location and identification sequences,301034,(Buoy/platform - fixed),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/035/1/0/01/005,01,Location and identification sequences,301035,(Buoy/platform - moving),,001005,Buoy/platform identifier,,(see Note 7),12,Operational
bufr4/3/01/035/2/0/01/012,01,Location and identification sequences,301035,(Buoy/platform - moving),,001012,Direction of motion of moving observing platform,,(see Note 7),12,Operational
bufr4/3/01/035/3/0/01/013,01,Location and identification sequences,301035,(Buoy/platform - moving),,001013,Speed of motion of moving observing platform,,(see Note 7,12,Operational
bufr4/3/01/035/4/0/02/001,01,Location and identification sequences,301035,(Buoy/platform - moving),,002001,Type of station,,(see Note 7),12,Operational
bufr4/3/01/035/5/3/01/011,01,Location and identification sequences,301035,(Buoy/platform - moving),,301011,"Year, month, day",,(see Note 7),12,Operational
bufr4/3/01/035/6/3/01/012,01,Location and identification sequences,301035,(Buoy/platform - moving),,301012,"Hour, minute",,(see Note 7),12,Operational
bufr4/3/01/035/7/3/01/023,01,Location and identification sequences,301035,(Buoy/platform - moving),,301023,Latitude/longitude (coarse accuracy),,(see Note 7),12,Operational
bufr4/3/01/036/1/3/01/003,01,Location and identification sequences,301036,(Ship),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/036/2/0/02/001,01,Location and identification sequences,301036,(Ship),,002001,Type of station,,,,Operational
bufr4/3/01/036/3/3/01/011,01,Location and identification sequences,301036,(Ship),,301011,"Year, month, day",,,,Operational
bufr4/3/01/036/4/3/01/012,01,Location and identification sequences,301036,(Ship),,301012,"Hour, minute",,,,Operational
bufr4/3/01/036/5/3/01/023,01,Location and identification sequences,301036,(Ship),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/037/1/3/01/001,01,Location and identification sequences,301037,(Land station for vertical soundings),,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/037/2/0/02/011,01,Location and identification sequences,301037,(Land station for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/037/3/0/02/012,01,Location and identification sequences,301037,(Land station for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/037/4/3/01/011,01,Location and identification sequences,301037,(Land station for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/037/5/3/01/012,01,Location and identification sequences,301037,(Land station for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/037/6/3/01/022,01,Location and identification sequences,301037,(Land station for vertical soundings),,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/01/038/1/3/01/001,01,Location and identification sequences,301038,(Land station for vertical soundings),,301001,WMO block and station numbers,,,,Operational
bufr4/3/01/038/2/0/02/011,01,Location and identification sequences,301038,(Land station for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/038/3/0/02/012,01,Location and identification sequences,301038,(Land station for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/038/4/3/01/011,01,Location and identification sequences,301038,(Land station for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/038/5/3/01/012,01,Location and identification sequences,301038,(Land station for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/038/6/3/01/024,01,Location and identification sequences,301038,(Land station for vertical soundings),,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/039/1/3/01/003,01,Location and identification sequences,301039,(Ship for vertical soundings),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/039/2/0/02/011,01,Location and identification sequences,301039,(Ship for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/039/3/0/02/012,01,Location and identification sequences,301039,(Ship for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/039/4/3/01/011,01,Location and identification sequences,301039,(Ship for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/039/5/3/01/012,01,Location and identification sequences,301039,(Ship for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/039/6/3/01/023,01,Location and identification sequences,301039,(Ship for vertical soundings),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/040/1/3/01/003,01,Location and identification sequences,301040,(Ship for vertical soundings),,301003,Ship's call sign and motion,,,,Operational
bufr4/3/01/040/2/0/02/011,01,Location and identification sequences,301040,(Ship for vertical soundings),,002011,Radiosonde type,,,,Operational
bufr4/3/01/040/3/0/02/012,01,Location and identification sequences,301040,(Ship for vertical soundings),,002012,Radiosonde computational method,,,,Operational
bufr4/3/01/040/4/3/01/011,01,Location and identification sequences,301040,(Ship for vertical soundings),,301011,"Year, month, day",,,,Operational
bufr4/3/01/040/5/3/01/012,01,Location and identification sequences,301040,(Ship for vertical soundings),,301012,"Hour, minute",,,,Operational
bufr4/3/01/040/6/3/01/024,01,Location and identification sequences,301040,(Ship for vertical soundings),,301024,"Latitude/longitude (coarse accuracy), height of station",,,,Operational
bufr4/3/01/041/1/0/01/007,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/041/2/0/02/021,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,002021,Satellite instrument data used in processing,,,,Operational
bufr4/3/01/041/3/0/02/022,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,002022,Satellite data-processing technique used,,,,Operational
bufr4/3/01/041/4/3/01/011,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/041/5/3/01/012,01,Location and identification sequences,301041,"(Satellite identifier, instrument, data-processing technique, date/time)",,301012,"Hour, minute",,,,Operational
bufr4/3/01/042/1/3/01/041,01,Location and identification sequences,301042,"(Satellite identifier, instrument, data-processing technique, date/time, location)",,301041,"Satellite identifier, instrument, data-processing technique, date/time",,,,Operational
bufr4/3/01/042/2/3/01/021,01,Location and identification sequences,301042,"(Satellite identifier, instrument, data-processing technique, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/043/1/0/01/007,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/043/2/0/02/023,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,002023,Satellite-derived wind computation method,,,,Operational
bufr4/3/01/043/3/3/01/011,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/043/4/3/01/013,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/01/043/5/3/01/021,01,Location and identification sequences,301043,"(Satellite identifier, wind computation method, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/044/1/0/01/007,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/044/2/0/02/024,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,002024,Integrated mean humidity computational method,,,,Operational
bufr4/3/01/044/3/3/01/011,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301011,"Year, month, day",,,,Operational
bufr4/3/01/044/4/3/01/013,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301013,"Hour, minute, second",,,,Operational
bufr4/3/01/044/5/3/01/021,01,Location and identification sequences,301044,"(Satellite identifier, humidity computation method, date/time, location)",,301021,Latitude/longitude (high accuracy),,,,Operational
bufr4/3/01/045/1/3/01/011,01,Location and identification sequences,301045,(Satellite location and velocity),,301011,"Year, month, day",,,,Operational
bufr4/3/01/045/2/3/01/012,01,Location and identification sequences,301045,(Satellite location and velocity),,301012,"Hour, minute",,,,Operational
bufr4/3/01/045/3/2/01/138,01,Location and identification sequences,301045,(Satellite location and velocity),,201138,Change data width,16 bits long,,,Operational
bufr4/3/01/045/4/2/02/131,01,Location and identification sequences,301045,(Satellite location and velocity),,202131,Change scale,Scale: 3,,,Operational
bufr4/3/01/045/5/0/04/006,01,Location and identification sequences,301045,(Satellite location and velocity),,004006,Second,,,,Operational
bufr4/3/01/045/6/2/01/000,01,Location and identification sequences,301045,(Satellite location and velocity),,201000,Change data width,Cancel,,,Operational
bufr4/3/01/045/7/2/02/000,01,Location and identification sequences,301045,(Satellite location and velocity),,202000,Change scale,Cancel,,,Operational
bufr4/3/01/045/8/3/04/030,01,Location and identification sequences,301045,(Satellite location and velocity),,304030,Location of platform,Relative to the Earth’s centre,,,Operational
bufr4/3/01/045/9/3/04/031,01,Location and identification sequences,301045,(Satellite location and velocity),,304031,Speed of platform,Relative to the Earth’s centre,,,Operational
bufr4/3/01/046/1/0/01/007,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,001007,Satellite identifier,,,,Operational
bufr4/3/01/046/2/0/01/012,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,001012,Direction of motion of moving observing platform,,,,Operational
bufr4/3/01/046/3/0/02/048,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002048,Satellite sensor indicator,,,,Operational
bufr4/3/01/046/4/0/21/119,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,021119,Wind scatterometer geophysical model function,,,,Operational
bufr4/3/01/046/5/0/25/060,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,025060,Software identification,,,,Operational
bufr4/3/01/046/6/2/02/124,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,202124,Change scale,,,,Operational
bufr4/3/01/046/7/0/02/026,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002026,Cross-track resolution,,,,Operational
bufr4/3/01/046/8/0/02/027,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,002027,Along-track resolution,,,,Operational
bufr4/3/01/046/9/2/02/000,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,202000,Change scale,Cancel,,,Operational
bufr4/3/01/046/10/0/05/040,01,Location and identification sequences,301046,"(Satellite identifier, direction of motion, sensor, model function, software, resolution)",,005040,Orbit number,,,,Operational
bufr4/3/01/047/1/0/01/007,01,Location and identification sequences,301047,(ERS product header),,001007,Satellite identifier,,,,Operational
bufr4/3/01/047/2/0/25/060,01,Location and identification sequences,301047,(ERS product header),,025060,Software identification,,,,Operational
bufr4/3/01/047/3/0/01/033,01,Location and identification sequences,301047,(ERS product header),,001033,Identification of originating/generating centre,,,,Operational
bufr4/3/01/047/4/0/01/034,01,Location and identification sequences,301047,(ERS product header),,001034,Identification of originating/generating sub-centre,,,,Operational
bufr4/3/01/047/5/0/01/012,01,Location and identification sequences,301047,(ERS product header),,001012,Direction of motion of moving observing platform,,,,Operational
bufr4/3/01/047/6/3/01/045,01,Location and identification sequences,301047,(ERS product header),,301045,Satellite location and velocity,,,,Operational
bufr4/3/01/047/7/0/02/021,01,Location and identification sequences,301047,(ERS product header),,002021,Satellite instrument data used in processing,,,,Operational
bufr4/3/01/047/8/3/01/011,01,Location and identification sequences,301047,(ERS product header),,301011,"Year, month, day",,,,Operational
bufr4/3/01/047/9/3/01/012,01,Location and identification sequences,301047,(ERS product header),,301012,"Hour, minute",,,,Operational
bufr4/3/01/047/10/2/01/138,01,Location and identification sequences,301047,(ERS product header),,201138,Change data width,16 bits long,,,Operational
bufr4/3/01/047/11/2/02/131,01,Location and identification sequences,301047,(ERS product header),,202131,Change scale,Scale: 3,,,Operational
bufr4/3/01/047/12/0/04/006,01,Location and identification sequences,301047,(ERS product header),,004006,Second,,,,Operational
bufr4/3/01/047/13/2/01/000,01,Location and identification sequences,301047,(ERS product header),,201000,Change data width,Cancel,,,Operational
bufr4/3/01/047/14/2/02/000,01,Location and identification sequences,301047,(ERS product header),,202000,Change scale,Cancel,,,Operational
bufr4/3/01/047/15/3/01/023,01,Location and identification sequences,301047,(ERS product header),,301023,Latitude/longitude (coarse accuracy),,,,Operational
bufr4/3/01/048/1/0/02/104,01,Location and identification sequences,301048,(Radar parameters),,002104,Antenna polarization,,,,Operational
bufr4/3/01/048/2/0/02/121,01,Location and identification sequences,301048,(Radar parameters),,002121,Mean frequency,,,,Operational
bufr4/3/01/048/3/0/02/113,01,Location and identification sequences,301048,(Radar parameters),,002113,Number of azimuth looks,,,,Operational
bufr4/3/01/048/4/0/02/026,01,Location and identification sequences,301048,(Radar parameters),,002026,Cross-track resolution,,,,Operational
bufr4/3/01/048/5/0/02/027,01,Location and identification sequences,301048,(Radar parameters),,002027,Along-track resolution,,,,Operational
bufr4/3/01/048/6/0/02/111,01,Location and identification sequences,301048,(Radar parameters),,002111,Radar incidence angle,,,,Operational
bufr4/3/01/048/7/0/02/140,01,Location and identification sequences,301048,(Radar parameters),,002140,Satellite radar beam azimuth angle,,,,Operational
bufr4/3/01/048/8/2/02/127,01,Location and identification sequences,301048,(Radar parameters),,202127,Change scale,Scale: -1,,,Operational
bufr4/3/01/048/9/0/01/013,01,Location and identification sequences,301048,(Radar parameters),,001013,Speed of motion of moving observing platform,Radar platform velocity,,,Operational
bufr4/3/01/048/10/2/02/126,01,Location and identification sequences,301048,(Radar parameters),,202126,Change scale,Scale: -2,,,Operational
bufr4/3/01/048/11/0/07/001,01,Location and identification sequences,301048,(Radar parameters),,007001,Height of station,Radar platform altitude,,,Operational
bufr4/3/01/048/12/2/02/000,01,Location and identification sequences,301048,(Radar parameters),,202000,Change scale,Cancel,,,Operational
bufr4/3/01/048/13/0/25/010,01,Location and identification sequences,301048,(Radar parameters),,025010,Clutter treatment,,,,Operational
bufr4/3/01/048/14/0/21/064,01,Location and identification sequences,301048,(Radar parameters),,021064,Clutter noise estimate,,,,Operational
bufr4/3/01/049/1/0/02/111,01,Location and identification sequences,301049,(Radar beam data),,002111,Radar incidence angle,,,,Operational
bufr4/3/01/049/2/0/02/112,01,Location and identification sequences,301049,(Radar beam data),,002112,Radar look angle,,,,Operational
bufr4/3/01/049/3/0/21/062,01,Location and identification sequences,301049,(Radar beam data),,021062,Backscatter,,,,Operational
bufr4/3/01/049/4/0/21/063,01,Location and identification sequences,301049,(Radar beam data),,021063,Radiometric resolution (noise value),,,,Operational
bufr4/3/01/049/5/0/21/065,01,Location and identification sequences,301049,(Radar beam data),,021065,Missing packet counter,,,,Operational
bufr4/3/01/051/1/0/01/006,01,Location and identification sequences,301051,"(Flight number, navigational system, date/time, location, phase of flight)",,001006,Aircraft flight number,,,,Operational
bufr4/3/01/051/2/0/02/061,01,Location and identification sequences,301051,"(Flight number, navigational system, date/time, location, phase of flight)",,002061,Aircraft navigational system,,,,Operational
