Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/07/013/2/031001,07,Surface report sequences (land),307013,(Runway visual range),,031001,Delayed descriptor replication factor,Up to 4,,,Operational
bufr4/3/07/013/3/001064,07,Surface report sequences (land),307013,(Runway visual range),,001064,Runway designator,,,,Operational
bufr4/3/07/013/4/008014,07,Surface report sequences (land),307013,(Runway visual range),,008014,Qualifier for runway visual range,,,,Operational
bufr4/3/07/013/5/020061,07,Surface report sequences (land),307013,(Runway visual range),,020061,Runway visual range (RVR),,,,Operational
bufr4/3/07/013/6/008014,07,Surface report sequences (land),307013,(Runway visual range),,008014,Qualifier for runway visual range,,,,Operational
bufr4/3/07/013/7/020061,07,Surface report sequences (land),307013,(Runway visual range),,020061,Runway visual range (RVR),,,,Operational
bufr4/3/07/013/8/020018,07,Surface report sequences (land),307013,(Runway visual range),,020018,Tendency of runway visual range,,,,Operational
bufr4/3/07/014/1/101000,07,Surface report sequences (land),307014,(Significant present or forecast weather),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/014/2/031001,07,Surface report sequences (land),307014,(Significant present or forecast weather),,031001,Delayed descriptor replication factor,Up to 3,,,Operational
bufr4/3/07/014/3/020019,07,Surface report sequences (land),307014,(Significant present or forecast weather),,020019,Significant present or forecast weather,,,,Operational
bufr4/3/07/015/1/101000,07,Surface report sequences (land),307015,(Clouds group(s)),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/015/2/031001,07,Surface report sequences (land),307015,(Clouds group(s)),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/07/015/3/302005,07,Surface report sequences (land),307015,(Clouds group(s)),,302005,Cloud layer,"NsNsNs, CC, hshshs",,,Operational
bufr4/3/07/015/4/020002,07,Surface report sequences (land),307015,(Clouds group(s)),,020002,Vertical visibility,,,,Operational
bufr4/3/07/016/1/101000,07,Surface report sequences (land),307016,(Significant recent weather phenomena),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/016/2/031001,07,Surface report sequences (land),307016,(Significant recent weather phenomena),,031001,Delayed descriptor replication factor,Up to 3,,,Operational
bufr4/3/07/016/3/020020,07,Surface report sequences (land),307016,(Significant recent weather phenomena),,020020,Significant recent weather phenomena,,,,Operational
bufr4/3/07/017/1/101000,07,Surface report sequences (land),307017,(Wind shear on runway(s)),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/017/2/031001,07,Surface report sequences (land),307017,(Wind shear on runway(s)),,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/07/017/3/011070,07,Surface report sequences (land),307017,(Wind shear on runway(s)),,011070,Designator of the runway affected by wind shear (including ALL),,,,Operational
bufr4/3/07/018/1/008016,07,Surface report sequences (land),307018,(Trend-type landing forecast),,008016,Change qualifier of a trend-type forecast or an aerodrome forecast,,,,Operational
bufr4/3/07/018/2/102000,07,Surface report sequences (land),307018,(Trend-type landing forecast),,102000,Delayed replication of 2 descriptors,,,,Operational
bufr4/3/07/018/3/031001,07,Surface report sequences (land),307018,(Trend-type landing forecast),,031001,Delayed descriptor replication factor,Up to 2,,,Operational
bufr4/3/07/018/4/008017,07,Surface report sequences (land),307018,(Trend-type landing forecast),,008017,Qualifier of the time when the forecast change is expected,"FM, TL, AT",,,Operational
bufr4/3/07/018/5/301012,07,Surface report sequences (land),307018,(Trend-type landing forecast),,301012,"Hour, minute","GG, gg",,,Operational
bufr4/3/07/018/6/104000,07,Surface report sequences (land),307018,(Trend-type landing forecast),,104000,Delayed replication of 4 descriptors,,,,Operational
bufr4/3/07/018/7/031001,07,Surface report sequences (land),307018,(Trend-type landing forecast),,031001,Delayed descriptor replication factor,Up to 1,,,Operational
bufr4/3/07/018/8/007006,07,Surface report sequences (land),307018,(Trend-type landing forecast),,007006,Height above station,,,,Operational
bufr4/3/07/018/9/011001,07,Surface report sequences (land),307018,(Trend-type landing forecast),,011001,Wind direction,,,,Operational
bufr4/3/07/018/10/011002,07,Surface report sequences (land),307018,(Trend-type landing forecast),,011002,Wind speed,,,,Operational
bufr4/3/07/018/11/011041,07,Surface report sequences (land),307018,(Trend-type landing forecast),,011041,Maximum wind gust speed,,,,Operational
bufr4/3/07/018/12/020009,07,Surface report sequences (land),307018,(Trend-type landing forecast),,020009,General weather indicator (TAF/METAR),,,,Operational
bufr4/3/07/018/13/101000,07,Surface report sequences (land),307018,(Trend-type landing forecast),,101000,Delayed replication of 1 descriptor,,,,Operational
bufr4/3/07/018/14/031001,07,Surface report sequences (land),307018,(Trend-type landing forecast),,031001,Delayed descriptor replication factor,Up to 1,,,Operational
bufr4/3/07/018/15/020001,07,Surface report sequences (land),307018,(Trend-type landing forecast),,020001,Horizontal visibility,,,,Operational
bufr4/3/07/018/16/307014,07,Surface report sequences (land),307018,(Trend-type landing forecast),,307014,Significant present or forecast weather,w´w´,,,Operational
bufr4/3/07/020/1/307011,07,Surface report sequences (land),307020,(Short METAR/SPECI),,307011,Main part of data for representation of METAR/SPECI code in BUFR,,,,Operational
bufr4/3/07/020/2/307014,07,Surface report sequences (land),307020,(Short METAR/SPECI),,307014,Significant present or forecast weather,w´w´,,,Operational
bufr4/3/07/020/3/307016,07,Surface report sequences (land),307020,(Short METAR/SPECI),,307016,Significant recent weather phenomena,REw´w´,,,Operational
bufr4/3/07/021/1/307011,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307011,Main part of data for representation of METAR/SPECI code in BUFR,,,,Operational
bufr4/3/07/021/2/307012,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307012,Horizontal visibility,DvVVVV,,,Operational
bufr4/3/07/021/3/307013,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307013,Runway visual range,DRDR/VRVRVRVR,,,Operational
bufr4/3/07/021/4/307014,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307014,Significant present or forecast weather,w´w´,,,Operational
bufr4/3/07/021/5/307015,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307015,Clouds group(s),,,,Operational
bufr4/3/07/021/6/307016,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307016,Significant recent weather phenomena,REw´w´,,,Operational
bufr4/3/07/021/7/307017,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307017,Wind shear on runway(s),,,,Operational
bufr4/3/07/021/8/307018,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307018,Trend-type landing forecast,,,,Operational
bufr4/3/07/021/9/307015,07,Surface report sequences (land),307021,(Total sequence for representation of METAR/SPECI code in BUFR),,307015,Clouds group(s),,,,Operational
bufr4/3/07/022/1/001015,07,Surface report sequences (land),307022,(Ground-based GNSS data),,001015,Station or site name,,,,Operational
bufr4/3/07/022/2/301011,07,Surface report sequences (land),307022,(Ground-based GNSS data),,301011,"Year, month, day",,,,Operational
bufr4/3/07/022/3/301012,07,Surface report sequences (land),307022,(Ground-based GNSS data),,301012,"Hour, minute",,,,Operational
bufr4/3/07/022/4/301022,07,Surface report sequences (land),307022,(Ground-based GNSS data),,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/07/022/5/008021,07,Surface report sequences (land),307022,(Ground-based GNSS data),,008021,Time significance,= 23 Monitoring period,,,Operational
bufr4/3/07/022/6/004025,07,Surface report sequences (land),307022,(Ground-based GNSS data),,004025,Time period or displacement,,,,Operational
bufr4/3/07/022/7/010004,07,Surface report sequences (land),307022,(Ground-based GNSS data),,010004,Pressure,,,,Operational
bufr4/3/07/022/8/012001,07,Surface report sequences (land),307022,(Ground-based GNSS data),,012001,Temperature/air temperature,,,,Operational
bufr4/3/07/022/9/013003,07,Surface report sequences (land),307022,(Ground-based GNSS data),,013003,Relative humidity,,,,Operational
bufr4/3/07/022/10/033038,07,Surface report sequences (land),307022,(Ground-based GNSS data),,033038,Quality flags for ground-based GNSS data,,,,Operational
bufr4/3/07/022/11/008022,07,Surface report sequences (land),307022,(Ground-based GNSS data),,008022,Total number (with respect to accumulation or average),Number of GNSS satellites used,,,Operational
bufr4/3/07/022/12/106025,07,Surface report sequences (land),307022,(Ground-based GNSS data),,106025,Replicate 6 descriptors 25 times,,,,Operational
bufr4/3/07/022/13/002020,07,Surface report sequences (land),307022,(Ground-based GNSS data),,002020,Satellite classification,,,,Operational
bufr4/3/07/022/14/001050,07,Surface report sequences (land),307022,(Ground-based GNSS data),,001050,Platform transmitter ID number,,,,Operational
bufr4/3/07/022/15/005021,07,Surface report sequences (land),307022,(Ground-based GNSS data),,005021,Bearing or azimuth,,,,Operational
bufr4/3/07/022/16/007021,07,Surface report sequences (land),307022,(Ground-based GNSS data),,007021,Elevation,,,,Operational
bufr4/3/07/022/17/015031,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015031,Atmospheric path delay in satellite signal,,,,Operational
bufr4/3/07/022/18/015032,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015032,Estimated error in atmospheric path delay,,,,Operational
bufr4/3/07/022/19/008060,07,Surface report sequences (land),307022,(Ground-based GNSS data),,008060,Sample scanning mode significance,= 5 North/South,,,Operational
bufr4/3/07/022/20/015033,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015033,Difference in path delays for limb views at extremes of scan,,,,Operational
bufr4/3/07/022/21/015034,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015034,Estimated error in path delay difference,,,,Operational
bufr4/3/07/022/22/008060,07,Surface report sequences (land),307022,(Ground-based GNSS data),,008060,Sample scanning mode significance,= 6 East/West,,,Operational
bufr4/3/07/022/23/015033,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015033,Difference in path delays for limb views at extremes of scan,,,,Operational
bufr4/3/07/022/24/015034,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015034,Estimated error in path delay difference,,,,Operational
bufr4/3/07/022/25/015035,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015035,Component of zenith path delay due to water vapour,,,,Operational
bufr4/3/07/022/26/201131,07,Surface report sequences (land),307022,(Ground-based GNSS data),,201131,Change data width,,,,Operational
bufr4/3/07/022/27/202129,07,Surface report sequences (land),307022,(Ground-based GNSS data),,202129,Change scale,,,,Operational
bufr4/3/07/022/28/013016,07,Surface report sequences (land),307022,(Ground-based GNSS data),,013016,Precipitable water,,,,Operational
bufr4/3/07/022/29/202000,07,Surface report sequences (land),307022,(Ground-based GNSS data),,202000,Change scale,Cancel,,,Operational
bufr4/3/07/022/30/201000,07,Surface report sequences (land),307022,(Ground-based GNSS data),,201000,Change data width,Cancel,,,Operational
bufr4/3/07/022/31/015011,07,Surface report sequences (land),307022,(Ground-based GNSS data),,015011,Log10 of integrated electron density,,,,Operational
bufr4/3/07/024/1/301150,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,301150,WIGOS identifier,,,,Operational
bufr4/3/07/024/2/001015,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,001015,Station or site name,,,,Operational
bufr4/3/07/024/3/001040,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,001040,Processing centre ID code,GNSS processing centre,,,Operational
bufr4/3/07/024/4/008021,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,008021,Time significance,= 30 Time of occurrence,,,Operational
bufr4/3/07/024/5/301011,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,301011,"Year, month, day",,,,Operational
bufr4/3/07/024/6/301013,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,301013,"Hour, minute, second",,,,Operational
bufr4/3/07/024/7/301022,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,301022,"Latitude/longitude (high accuracy), height of station",,,,Operational
bufr4/3/07/024/8/010036,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,010036,Geoid undulation,"Geoid height above WGS-84 ellipsoid, ±150 m to 1 cm",,,Operational
bufr4/3/07/024/9/025061,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,025061,Software identification and version number,"GNSS processing software, software version",,,Operational
bufr4/3/07/024/10/010004,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,010004,Pressure,,,,Operational
bufr4/3/07/024/11/012001,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,012001,Temperature/air temperature,,,,Operational
bufr4/3/07/024/12/013003,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),,013003,Relative humidity,,,,Operational
bufr4/3/07/024/13/120000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,120000,Delayed replication of 20 descriptors,,,,Operational
bufr4/3/07/024/14/031000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/07/024/15/025060,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,025060,Software identification,,,,Operational
bufr4/3/07/024/16/008021,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,008021,Time significance, = 2 Time averaged,,,Operational
bufr4/3/07/024/17/004025,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,004025,Time period or displacement,,,,Operational
bufr4/3/07/024/18/115000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,115000,Delayed replication of 15 descriptors,,,,Operational
bufr4/3/07/024/19/031001,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,031001,Delayed descriptor replication factor,,,,Operational
bufr4/3/07/024/20/015079,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015079,Zenith path delay due to neutral atmosphere,,,,Operational
bufr4/3/07/024/21/015080,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015080,Estimated error in neutral atmosphere zenith path delay,,,,Operational
bufr4/3/07/024/22/008022,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,008022,Total number (with respect to accumulation or average),,,,Operational
bufr4/3/07/024/23/033093,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,033093,Extended quality flags for ground-based GNSS data,,,,Operational
bufr4/3/07/024/24/015089,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015089,Zenith path delay due to neutral hydrostatic atmosphere,,,,Operational
bufr4/3/07/024/25/015035,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015035,Component of zenith path delay due to water vapour,,,,Operational
bufr4/3/07/024/26/102002,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/07/024/27/008060,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,008060,Sample scanning mode significance,= 5 north/south or =6 east/west,,,Operational
bufr4/3/07/024/28/015083,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015083,GNSS derived neutral atmosphere gradient,,,,Operational
bufr4/3/07/024/29/201131,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,201131,Change data width,,,,Operational
bufr4/3/07/024/30/202129,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,202129,Change scale,,,,Operational
bufr4/3/07/024/31/013016,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,013016,Precipitable water,,,,Operational
bufr4/3/07/024/32/202000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,202000,Change scale,Cancel,,,Operational
bufr4/3/07/024/33/201000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,201000,Change data width,Cancel,,,Operational
bufr4/3/07/024/34/015011,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Zenith Total Delay,015011,Log10 of integrated electron density,,,,Operational
bufr4/3/07/024/35/131000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,131000,Delayed replication of 31 descriptors,,,,Operational
bufr4/3/07/024/36/031000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,031000,Short delayed descriptor replication factor,,,,Operational
bufr4/3/07/024/37/025060,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,025060,Software identification,,,,Operational
bufr4/3/07/024/38/008021,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,008021,Time significance,Set to missing,,,Operational
bufr4/3/07/024/39/004025,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,004025,Time period or displacement,= 0,,,Operational
bufr4/3/07/024/40/033093,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,033093,Extended quality flags for ground-based GNSS data,,,,Operational
bufr4/3/07/024/41/125000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,125000,Delayed replication of 25 descriptors,,,,Operational
bufr4/3/07/024/42/031001,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,031001,Delayed descriptor replication factor,Number of GNSS satellites used,,,Operational
bufr4/3/07/024/43/002020,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,002020,Satellite classification,,,,Operational
bufr4/3/07/024/44/001050,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,001050,Platform transmitter ID number,,,,Operational
bufr4/3/07/024/45/001150,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,001150,Coordinate reference system,= 5 ECF coordinate system,,,Operational
bufr4/3/07/024/46/202127,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,202127,Change scale,,,,Operational
bufr4/3/07/024/47/304030,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,304030,Location of platform,,,,Operational
bufr4/3/07/024/48/202000,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,202000,Change scale,,,,Operational
bufr4/3/07/024/49/005021,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,005021,Bearing or azimuth,,,,Operational
bufr4/3/07/024/50/007021,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,007021,Elevation,,,,Operational
bufr4/3/07/024/51/015038,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015038,Path delay due to neutral atmosphere,,,,Operational
bufr4/3/07/024/52/015039,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015039,Estimated error in neutral atmosphere path delay,,,,Operational
bufr4/3/07/024/53/015090,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015090,Path delay due to neutral hydrostatic atmosphere,,,,Operational
bufr4/3/07/024/54/015081,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015081,Wet path delay due to neutral atmosphere,,,,Operational
bufr4/3/07/024/55/015082,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015082,Path integrated water vapour,,,,Operational
bufr4/3/07/024/56/015079,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015079,Zenith path delay due to neutral atmosphere,,,,Operational
bufr4/3/07/024/57/015089,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015089,Zenith path delay due to neutral hydrostatic atmosphere,,,,Operational
bufr4/3/07/024/58/015035,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015035,Component of zenith path delay due to water vapour,,,,Operational
bufr4/3/07/024/59/102002,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,102002,Replicate 2 descriptors 2 times,,,,Operational
bufr4/3/07/024/60/008060,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,008060,Sample scanning mode significance,= 5 north/south or = 6 east/west,,,Operational
bufr4/3/07/024/61/015083,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015083,GNSS derived neutral atmosphere gradient,,,,Operational
bufr4/3/07/024/62/015084,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015084,GNSS least squares residual,,,,Operational
bufr4/3/07/024/63/015085,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015085,GNSS multi-path delay,,,,Operational
bufr4/3/07/024/64/015086,07,Surface report sequences (land),307024,(Ground-based GNSS data - slant total delay),Slant Total Delay,015086,GNSS hydrostatic mapping function,,,,Operational
